block,trialno,stim1,stim2,matching,mask,duration,nframes,SF,background,staircasenr,rt,acc,contrast
block-1,0,ID02_IM02.bmp,ID04_IM02.bmp,diff,BG01_ID02_IM02_HSF.bmp,150,9,HSF,BG01.bmp,1,4.096414600000571,0,33.00978026836224
block-1,1,ID03_IM01.bmp,ID03_IM06.bmp,same,BG01_ID03_IM01_HSF.bmp,150,9,HSF,BG01.bmp,1,0.4322697999996308,1,33.80827233696996
block-1,2,ID04_IM05.bmp,ID04_IM01.bmp,same,BG02_ID04_IM05_HSF.bmp,150,9,HSF,BG02.bmp,2,0.35910080000030575,1,33.00978026836224
block-1,3,ID05_IM03.bmp,ID04_IM02.bmp,diff,BG02_ID05_IM03_HSF.bmp,150,9,HSF,BG02.bmp,2,0.3653942000019015,0,33.00978026836224
block-1,4,ID03_IM03.bmp,ID03_IM04.bmp,same,BG01_ID03_IM03_HSF.bmp,150,9,HSF,BG01.bmp,1,0.24755930000173976,1,33.80827233696996
block-1,5,ID02_IM04.bmp,ID02_IM03.bmp,same,BG01_ID02_IM04_HSF.bmp,150,9,HSF,BG01.bmp,1,1.4593960999991396,1,33.80827233696996
block-1,6,ID03_IM01.bmp,ID04_IM01.bmp,diff,BG01_ID03_IM01_HSF.bmp,150,9,HSF,BG01.bmp,1,1.5003847000007227,0,33.80827233696996
